machine_id,age,temperature,vibration,pressure,load,rpm,operating_hours,failure
1252,11,80.19797625852982,0.8837729494817962,55.981616921053174,78,968,20,0
1498,14,92.1408611295253,0.9727759643337675,57.58965533994453,44,1777,6,0
1753,7,86.73916083833763,0.9874782298559572,47.96601494869813,97,945,10,0
1034,1,83.30749115943694,0.7553298918232529,50.330948351991125,49,1315,12,0
1726,2,86.2906479824017,0.9452006865135337,59.85414583591594,49,1913,9,0
1848,3,80.11018512570841,0.6118710204718172,36.87630914354873,77,1252,13,0
1089,1,65.52113362736527,0.8699624685097728,57.98738258497739,66,859,5,0
1775,14,92.83718781814565,0.9154051653336907,47.5267695091479,99,1327,13,0
1604,9,95.71124573784651,1.010219024139866,41.0993735839116,90,1823,14,0
1921,8,77.71843223932213,0.9641518607962614,41.75754821364529,60,1273,8,0
1969,2,83.49164379393444,1.0128228366669427,43.0822229238473,47,1556,7,0
1601,13,82.6300082893984,0.7801239339747155,40.31943423919037,40,1581,14,0
1417,9,88.51288809424541,0.7309213690659906,64.17111179511213,67,1902,19,0
1114,7,101.8989345662629,0.7450202484228768,53.92962350800801,88,1232,15,0
1616,9,96.59791245289306,0.8532567460897261,58.51586202886855,78,1976,18,0
1902,6,81.23085774586104,0.43825059687154955,54.49894633293342,53,1200,10,0
1195,6,90.42463861500237,1.0663513940789109,50.48982086776139,60,856,16,0
1825,11,97.54356868572712,0.808774671965795,50.598042586925054,69,1802,17,0
1500,14,89.08345164394778,0.7169996835329762,46.8198988887211,60,985,21,0
1625,4,84.95300595559827,0.29405675787890784,47.47374098847864,88,1197,20,0
1492,10,89.46000094667185,0.7926372987643435,38.73517300949687,48,1404,7,0
1074,10,77.96728477436527,0.7603046969848489,58.65460920832211,56,1587,6,0
1412,13,79.42718875895919,0.620590713870949,35.494133711975635,44,957,15,0
1375,13,74.35965764798902,0.6653906309745976,41.53111527576641,97,1388,13,0
1419,2,88.07064516570243,0.7946726711109674,66.09627304768489,96,1265,7,0
1728,7,83.68597093977762,0.6823527080824634,51.089383064518614,70,1245,22,0
1276,5,76.7688193865192,0.9143756132356712,51.42168356024159,91,1600,19,0
1760,11,83.35820588379495,0.6502432822711968,55.09870838214183,79,1896,18,0
1675,6,89.6999826076317,0.8309216859041556,37.67730005502884,77,1728,6,0
1393,2,104.14712305997992,1.036009073762234,38.84965306823982,82,816,21,0
1868,5,95.12067864703857,0.7926808274874898,46.44084522760923,58,1530,12,0
1456,10,62.1585214251766,0.8711954247919491,42.77311233961848,75,1125,14,0
1919,4,87.39308466820346,0.8585302774801197,49.400352279924796,89,1794,22,0
1191,9,99.29324262712855,0.8015993799234532,53.88439436241709,72,1412,23,0
1738,6,71.62126508789767,0.786598571611298,61.11330438296477,52,1345,12,0
1688,2,90.51559270212424,0.6857251557100177,56.48870671831673,53,1395,12,0
1098,1,82.63357814468954,0.8302024581115639,42.04578630648837,95,1720,7,0
1547,5,96.5029053091616,0.7433464982321066,47.00028737641766,72,1641,7,0
1977,9,89.04257195013452,1.1092180336469415,44.82443863000309,68,1143,16,0
1998,6,76.15984545440793,0.9622286518219824,41.867512967901206,82,1658,21,0
1095,10,82.99148521709381,0.5094408208223309,40.04659909857734,88,1244,8,0
1663,12,83.58304323952378,0.5205684003563845,63.31449910179632,75,1021,21,0
1662,7,83.76821785189951,0.7739080261921271,50.0851379458612,97,1391,18,0
1189,5,96.19262944775264,0.7209389045120508,48.20615834716202,83,1830,23,0
1735,10,76.5738007860977,0.7633612163556149,53.87406053275441,49,1817,13,0
1036,6,95.03051309661184,0.9302322921304627,54.26996882993258,70,815,16,0
1779,5,81.9775032407848,0.8631471797754714,58.95060522965137,45,1323,9,0
1368,11,87.23511106329165,0.8611258460916309,44.050707093065874,96,1602,15,0
1694,9,85.72377586281034,1.0892389330990788,53.22177773498257,40,820,7,0
1524,6,84.78194661918165,0.5222216891653841,42.71060818919337,46,1027,19,0
1278,11,84.86397165554678,0.8207877668297798,48.478736450090175,97,1807,18,0
1216,8,99.57358558271021,0.6841894904105492,50.45394053729643,66,1608,15,0
1866,2,93.42449924906144,1.0870871571678704,51.23587196575249,60,1957,12,0
1872,12,81.3728431042007,0.35812967883533126,50.882568846777524,67,1203,8,0
1797,13,100.82787254122091,0.3669036828573997,56.41464786035935,55,1889,16,0
1272,9,87.74681073992853,0.8609272592696102,45.22409287219382,95,1236,12,0
1880,5,88.57624259323894,1.0252593118648294,51.45339418322777,85,1628,10,0
1061,7,76.62680920668609,0.9546508642634101,43.9287612838368,62,1733,19,0
1595,10,80.02501341594859,0.6398038413364584,73.36602052708704,91,1058,16,0
1879,13,78.11496492072824,1.101284344400316,42.697085457890964,59,902,20,0
1728,1,85.86072864993675,0.5537062502811584,44.394778765243565,77,1792,20,0
1341,10,91.38783079448208,1.061496837908669,57.06118461610496,93,1568,8,0
1396,5,88.67232299422213,0.5801543499283713,46.564278851990736,64,1924,15,0
1698,12,100.88044156069581,0.7296351655325557,57.064369021608236,67,1612,17,0
1018,14,76.12241994788765,0.9278539075713835,51.224180749807076,44,1025,13,0
1176,10,86.14869043538881,0.506758433820767,46.77448586756968,95,1742,8,0
1611,14,72.17060670701706,1.0938046795081535,43.97795720700178,60,1262,16,0
1395,2,75.78129028396738,0.7284112337197372,43.68930750690502,57,1036,13,0
1444,12,97.64578377338464,0.8274552271356579,46.861431979898065,86,1849,17,0
1232,6,80.36835133528534,1.0324401578081506,48.60482945324162,45,1944,20,0
1914,11,76.9663620393973,0.6413749309665701,43.34495005260901,96,1305,10,0
1075,1,63.700231244170524,1.012162737251078,49.12614055850764,68,1613,14,0
1264,3,76.86645352211082,1.128106714178474,41.24707765865594,58,1566,17,0
1454,5,82.94719725805021,0.6688842005340843,56.04720973277082,72,1433,11,0
1795,4,71.42597040213789,1.073877534519259,57.57889919567972,40,1790,23,0
1717,3,82.37216611017531,0.44788428115167944,44.36539847833175,84,1417,23,0
1734,10,97.70631060658224,0.8779200789589134,43.91861555907823,42,1072,21,0
1383,13,77.92694659671668,0.5542802968592383,51.423334456078976,81,1031,17,0
1563,5,75.56616950630064,0.9885137097072378,60.12292874425252,60,1567,17,0
1850,11,73.76098533134908,0.9720912096844407,61.89330931402539,74,1295,6,0
1505,8,73.582359074842,1.2154759991182487,38.77805821410986,80,1847,14,0
1366,11,90.35577446888429,1.0842565965905,58.050438637212196,79,1932,17,0
1143,4,85.4866873688305,0.7668457604797091,49.507573296518444,42,1301,13,0
1884,1,94.56856879275574,0.583650502540232,49.662482396315724,64,824,5,0
1068,11,105.19837891654255,0.9131374159338781,54.03769892520449,84,1087,18,0
1098,7,66.69608868090852,0.7878537179229014,46.15234023667109,77,1137,20,0
1395,8,88.80078708441773,1.1102310089191407,58.77360505686644,84,1860,19,0
1024,3,73.81380665566441,0.3667238313168444,61.391698174158456,94,936,5,0
1947,6,92.8889929803345,1.2376113518577254,61.69027422028189,59,1307,21,1
1890,2,82.28087998926564,0.9063981215223608,35.24868169387776,91,1026,17,0
1468,7,85.27322760864173,0.6373975756559256,48.162741850172566,83,1119,19,0
1483,8,72.16822572070191,0.9467978454837133,34.51815532153794,84,1715,20,0
1564,6,80.73572974886832,1.0594842842579408,43.877759504453266,73,885,20,0
1150,6,85.8966225110826,0.8228693782607378,30.820009030962737,60,1725,6,0
1143,5,98.56078146806708,0.44701592317103145,53.602133077115894,95,852,21,0
1568,8,77.05439472591446,0.7412305927305789,51.754477084641394,94,1659,15,0
1038,1,79.49308428469686,1.0078790106084277,46.53919114754587,87,1666,12,0
1108,10,94.44289642182281,0.8993329468454749,43.67081511559759,62,1232,7,0
1692,4,76.4065971630069,0.7686985938329255,52.51225299482936,45,1798,16,0
1041,4,96.42385143974126,1.0616631661782872,41.90862342903123,90,899,20,0
1185,3,84.90913425273745,0.9478611681664594,41.36430308186139,92,1789,18,0
1934,3,88.03122961591843,0.9632678311876688,40.380670384522325,52,1398,20,0
1397,4,88.6752230250937,0.7178730616038398,48.369272554090806,88,1202,21,0
1222,11,78.83779446593392,0.6985232636507803,45.3415394437379,62,1195,15,0
1633,1,88.89886819472395,0.46000805586339577,46.926095852290636,48,1214,21,0
1132,14,77.276302156857,0.7481216488125488,54.17446992014985,56,1738,23,0
1162,11,79.9789699590112,0.9870784107596257,57.70637283887599,41,1476,5,0
1214,13,90.58690966033275,0.7591813405968827,61.60384627916709,58,1262,16,0
1732,11,87.93393955641903,0.8891077693058012,50.48109582374634,58,1340,19,0
1234,2,84.25035049160952,1.0222398713306562,52.78071282050216,95,1953,22,0
1842,9,72.41268350736989,0.8745665983597265,51.51077085704731,46,883,18,0
1657,10,74.9084171065037,0.8941029523521604,36.606514409488774,93,1070,5,0
1750,2,87.76709043904985,0.5284355075924891,47.042423552231305,81,1043,17,0
1587,5,92.32140563485116,0.7354870431796046,47.07921421807469,81,1187,19,0
1008,9,73.90354495479242,1.145325301299319,45.91349739384311,98,1013,11,0
1073,9,76.60174752547832,0.8207594362192188,49.6724853710493,59,1617,19,0
1953,8,86.34185174177719,1.179347636399315,48.24415557428537,48,1989,14,0
1491,1,86.12787862629094,0.6553768738722106,42.10938588859954,56,858,18,0
1912,1,68.76042791238959,0.846789490426908,48.79179236922357,66,1682,10,0
1252,9,86.6156301343999,0.7234643124896264,44.887596823319754,86,1642,18,0
1229,13,79.01632189769781,0.9183969370249107,29.04605818466486,41,1723,16,0
1518,11,101.41046629728959,0.9790017336120242,38.82344863751629,75,922,15,0
1173,8,87.49198542735657,0.9204932191401801,50.71131460650463,58,1962,23,0
1652,10,89.21473449875903,1.0083704287496058,58.735130513232875,56,1238,6,0
1167,9,89.47359302190611,0.7973654022955347,30.58237393857388,44,1821,5,0
1169,7,72.86072619347436,0.7618943264672645,43.03686692997074,78,1361,12,0
1392,3,104.43876893108603,0.44836139854480567,53.45163067195808,57,917,18,0
1945,3,68.77088752548826,0.9276901870329131,57.025563710025345,92,1704,13,0
1794,2,92.95703141699742,0.8344368184480315,46.63909150739185,93,1194,6,0
1633,5,91.18663937480649,0.7864170524874934,44.537741132631446,98,1675,9,0
1193,12,80.2299762008704,0.761836518909131,59.75768599912155,46,1734,12,0
1516,12,91.66450316713389,0.792624087731242,56.36874164798855,56,1901,20,0
1028,3,81.82426801176263,0.7527527737004166,56.868947184608125,78,1751,20,0
1164,14,78.24538555144221,0.6943932322873391,46.25548798007404,75,874,17,0
1421,6,89.69559169352928,0.8479177761448338,58.90955390146943,79,1094,19,0
1338,2,74.93439008912098,0.8968318237865907,34.439450137090304,84,820,5,0
1647,12,82.75744841242431,0.6458864171227638,59.049840733272106,43,1994,7,0
1495,3,79.05823251270043,0.7198528861625219,49.46774277246488,77,1838,10,0
1364,5,81.64020490427055,0.7590756497470263,51.03147352998252,64,1359,18,0
1832,12,89.32728599130185,0.800962661475357,42.437978735380185,44,1909,8,0
1341,11,79.05633627653793,0.7743629060828466,35.4877892151348,69,1972,22,0
1499,11,83.07676086927636,0.9319442399312788,50.86163318233385,51,1171,19,0
1656,1,79.96854748098418,0.46952659685923814,54.41115639673118,43,1617,13,0
1510,13,99.43996665574545,0.5049925603319767,55.62153907855012,63,1974,22,0
1326,1,88.4261239821389,0.8387138798507157,54.75822876659669,68,1964,7,0
1216,10,87.2006963296672,0.6794628304344423,52.94529356042766,48,1892,14,0
1300,9,91.83418504623424,0.9768484611547622,42.60970851045632,43,1645,21,0
1131,7,79.05865423225113,1.03396019051771,56.13980858016026,90,1320,11,0
1803,1,93.5925722499984,0.8467494352845821,41.71502122019737,63,1170,19,0
1069,12,88.46177745832742,0.5856050167451642,58.85651388852108,53,900,5,0
1251,14,69.39109097245935,1.0109187032454119,49.32814504955061,44,1460,15,0
1414,8,70.71969166899235,0.8397805324300656,49.59432624107613,57,1767,21,0
1786,3,79.27702947215934,0.5026128054945764,56.92741294644082,81,1042,9,0
1444,8,71.7899350413483,0.5202960703869632,58.01174900427311,96,1552,11,0
1875,5,82.61721539300417,1.103389357941729,56.16510943160111,58,1311,23,0
1181,1,74.86262008584136,1.070227182652246,43.43633720355465,51,1648,19,0
1166,7,84.02276946929081,0.2965713715807511,56.10135640350842,57,1354,7,0
1090,5,99.11709375931456,0.5284418209484247,43.48168312023642,56,1918,19,0
1713,6,84.50623096443815,1.0281710991243311,56.30321121382127,69,1025,9,0
1857,6,81.97035545098072,0.7963014823213904,38.59869443150188,63,1013,16,0
1530,8,88.88242647785344,0.9403698570984187,49.25055950449308,50,1517,9,0
1038,9,78.03580207077397,0.7876094507803807,43.43287088395463,74,866,7,0
1125,2,93.43414309396,0.9308984980142407,56.95948521958421,62,1195,13,0
1450,9,89.95212953124113,0.8011667093330868,58.92133419271211,56,1411,13,0
1172,12,85.38865562048564,0.7124783486486068,51.59197211033546,40,1835,11,0
1652,11,86.54315831633586,1.0117487659829618,51.328873151503075,54,1569,6,0
1753,10,105.41745910562852,0.8404109232051292,55.63341697984909,71,1206,20,0
1219,9,94.42312210267868,0.9304777432487134,58.96891903959294,99,1724,13,0
1637,13,106.99526631161334,0.8314895849921534,50.298489397297296,48,1446,17,0
1057,10,90.32030193292452,0.7027286212900374,46.00259740041616,54,1021,23,0
1659,10,70.28308557329312,1.1216778622714385,55.178139891523905,67,1979,21,0
1475,7,82.3782629713616,0.8709936509515331,35.13018103125063,63,1453,10,0
1455,1,67.99795125451934,0.7289902711255697,57.2772123164706,99,1227,8,0
1828,7,90.28303034666918,1.0556658940637433,44.3185044044663,74,1981,5,0
1894,10,92.45404197345403,0.5358352452242086,48.078177069820406,61,1776,22,0
1360,5,76.14084004040721,1.2472567301591972,57.32841058494649,66,1805,23,0
1934,6,78.44363620353147,0.7641700484673144,46.67592386888247,58,1170,13,0
1000,10,86.48750896235215,0.5463971585233247,55.17927102859842,84,1649,17,0
1386,7,73.01895936735782,1.181188269691513,59.111270032595314,51,1655,12,0
1972,14,72.26840230757468,0.7073664773854418,50.88026472038005,59,1028,17,0
1347,5,97.3863204804112,0.8486489139711255,52.491585246597694,40,1079,19,0
1189,7,86.14710618163969,0.9435381482878927,49.044513008450245,60,1870,15,0
1504,9,79.41890642294044,1.0368345055320292,50.924783976509765,88,1774,16,0
1190,3,68.07881111442781,0.8599549127443129,41.068761760399745,84,1557,18,0
1507,8,93.52351356894472,0.6705369183339926,47.6500953075354,40,1847,8,0
1368,2,78.15481787783031,0.8437985046667985,39.69435514413985,49,1120,5,0
1408,11,103.60684445870538,0.7161368909336558,42.80986220378081,86,1073,8,0
1823,7,93.59310097693445,0.8498023352729048,33.9764078346227,98,1355,23,0
1928,13,76.91858145592731,1.1256299091513717,52.111425228039096,98,1643,13,0
1933,2,77.84528302868529,0.9511850383287588,63.53281732301931,71,1467,14,0
1116,14,102.21851162944331,0.8413292876196679,46.351154118875435,78,1799,8,0
1133,4,84.15740553165496,0.9476981665212681,57.721068724579034,99,1179,13,0
1057,7,79.8668877167663,0.9620161303818372,59.00554252813533,61,1510,17,0
1555,3,85.2772168847657,0.5844251794062549,40.40690212521383,57,1545,16,0
1684,2,79.8208734994621,0.8083445422431396,42.12964865847342,87,1474,15,0
1671,11,87.41048477108166,1.312505531866503,57.92638470681766,85,915,16,0
1172,10,84.24176378481737,1.0425641970063733,49.261269096065185,71,1404,22,0
1828,7,93.75507980511509,0.69931288816776,39.67368907079526,66,1865,16,0
1814,1,81.11425896760873,0.6793584207764757,44.90512330457114,67,1178,20,0
1148,14,76.15183633310353,0.6726948553648796,53.35728195849652,57,1265,9,0
1079,8,81.51015303376414,0.9732639900524115,43.64850660716133,98,1079,16,0
1885,3,81.44916101775954,1.1215281842232436,27.803705076524846,78,1417,15,0
1212,12,84.22466184806007,0.9164334088960117,47.42389458233731,88,917,13,0
1202,12,91.34540288057225,0.8314324699737636,48.07205444915843,68,1108,22,0
1763,13,90.7990896747192,0.7111689284734457,50.07381147315462,57,899,7,0
1228,2,96.99658675858568,0.8658746291167054,60.07106698631624,83,1060,21,1
1675,3,76.88510322266475,0.6359756559807581,50.428182383192365,47,1792,18,0
1226,5,88.88720123051108,0.4128468905577523,51.943498835405656,93,1085,5,0
1658,11,92.27319847020715,1.1273651380224898,58.44429578919535,70,1127,21,0
1531,8,78.25779593688137,0.5988374659275781,50.082752126686096,73,1926,12,0
1440,10,82.92368947017621,0.7350335252661362,67.09216596232082,46,862,9,0
1401,7,67.50022125781203,0.9312714901258582,39.89033364816798,75,1486,9,0
1046,7,94.06857695125736,1.0868933738692108,42.52681829513725,57,1537,13,0
1232,12,82.8450179768013,0.8514261304837243,54.91166726616651,99,1830,7,0
1304,7,93.06564176680999,0.5612578024678344,60.03450826350911,77,1438,23,0
1525,8,87.06049517879514,0.7397307100616898,48.393640025051006,98,1735,13,0
1142,1,83.14834771025126,0.6643029189949842,41.91503063368475,48,1915,22,0
1414,4,69.07197200647514,0.7923577945057358,64.08791668180281,98,1275,20,0
1512,13,70.8504738928356,1.0463968942539272,43.66104884156552,48,852,5,0
1372,6,59.06853815658258,0.29252228078602316,52.71243560906383,85,1553,6,0
1565,9,79.37386517171343,0.7177220339945019,60.51321449078228,47,1285,18,0
1885,13,107.78248703181248,0.7031900727225964,46.46715821263183,90,1935,18,0
1258,2,72.12052610482,0.5486477310208722,45.022977301946284,74,1208,5,0
1655,1,58.685681165800936,0.9170981487499232,45.570498063762685,57,1830,20,0
1470,13,94.62668919585532,0.5170048256247903,57.212410052598116,44,1467,19,0
1952,10,108.63717869296701,0.540021144140735,58.481181641621276,53,1634,19,0
1970,12,87.97921065259803,0.9702138428041228,50.26980313409702,67,1675,16,0
1011,14,87.8873239471996,1.1001142737925338,65.06465802455787,69,1166,20,0
1329,2,81.90117926356248,0.7847806462776082,50.25573247416102,43,1801,18,0
1735,7,67.0574276948994,0.5565207762021469,60.33866571334532,78,1049,19,0
1783,3,70.49288082256524,0.6588891816443501,46.54398716599248,59,1179,19,0
1967,10,81.83246670601481,1.001600389449009,68.67005226964451,64,1671,23,0
1357,2,79.91544659970256,0.8232876481326787,62.56105132463769,67,1634,12,0
1971,14,83.84827072230058,0.7797922446236155,48.97620291577188,51,1574,6,0
1407,11,93.2932482392816,0.8626099419826293,61.47632166973602,41,1718,6,0
1667,7,79.18162168082979,0.792468011294912,61.07184392937614,82,1254,14,0
1372,13,93.49716756404611,1.1091424595318435,62.42432861034119,53,1165,7,0
1007,13,79.2471029009723,0.6501713470612798,30.144109314237557,61,1202,21,0
1121,2,95.38239592865757,0.6272081766329574,55.75481159432668,70,857,12,0
1347,3,85.86367567073424,0.5233092963862689,54.33839015444593,62,1320,8,0
1675,11,80.64169659078487,0.6920024728548619,53.768586247547624,87,1938,18,0
1089,7,85.6929406054889,0.5816049050667691,51.74677146718318,59,1009,14,0
1647,14,82.06461157842433,0.8436151017305448,51.98249023611621,77,1864,5,0
1697,4,86.13134237679972,0.8041894731050288,60.265122442384644,94,1615,8,0
1315,13,92.58106198517471,0.5841848999864048,54.31578698954698,43,972,5,0
1177,14,84.1278440158435,0.9178278718055946,51.7352515498589,54,1033,21,0
1539,1,81.30431147146219,1.1033625734259749,59.11504811868495,63,1592,21,0
1731,13,73.7648379508917,0.8715676697342047,53.34420942729496,64,1592,11,0
1868,14,90.79178019291714,0.2913003634089053,54.108547418827044,40,1862,19,0
1040,5,88.48272226402725,1.1974261941340212,64.93629687048983,46,918,17,0
1739,12,73.18057149072479,0.949384693814212,46.52415429960282,96,1134,6,0
1703,9,93.3549427792076,1.1912836506376903,37.87431729279006,70,1897,23,0
1922,8,73.01815967397664,1.018144717229967,50.57890808792638,51,1123,17,0
1501,12,95.29221791233894,1.0581030837741119,51.716346759655714,81,1810,15,0
1958,9,91.87863327187017,0.841053378720217,55.772232235657526,44,1970,19,0
1144,10,89.19665522598069,0.7475407975620335,50.85852731729569,83,1083,14,0
1200,14,81.23004840832964,0.8746962375464321,56.04095395178047,89,1012,13,0
1928,9,90.75779782666453,0.6582429839506921,70.03693344217255,81,1728,13,0
1723,7,95.7637199524118,0.8867761701800465,56.412114551016074,77,1551,5,0
1460,4,90.92351921108174,0.2746427485298579,57.818522408411745,99,1138,21,0
1731,5,78.29749978273762,0.8085864490428826,48.963748738220524,51,1845,16,0
1751,1,87.67406982355465,1.0689352240204266,38.91794328394158,78,904,14,0
1924,14,96.32034986295037,0.8188617157857931,31.615107302962038,57,1569,9,0
1908,1,106.99098180556703,1.1454965476061976,45.850555342914255,41,1515,22,0
1557,3,82.94787025500804,0.747250922430279,29.357026752279044,49,1562,19,0
1546,13,93.5788310613143,1.0005301825975657,54.10839220015419,54,1178,10,0
1252,14,96.34480520084318,0.6243459852653268,46.93746412460116,69,1512,11,0
1389,8,76.87595001010236,0.9923913239110758,39.493001068198055,83,1024,21,0
1593,14,102.82078318061481,0.8465189816455634,51.046992959589005,97,1537,10,0
1882,2,74.34815315916555,0.7560499008314543,44.09094245086557,56,1035,12,0
1255,4,93.08985515032975,0.285223576987116,53.606210029206146,43,982,16,0
1708,2,88.05319779547067,0.7491246448388901,55.66101063858003,46,1511,18,0
1814,14,85.5557555999816,0.8426906038559622,44.38532669609246,80,1243,16,0
1920,5,110.46833281448644,0.9657418870439836,48.10175055127739,70,1422,14,0
1449,9,81.987447646732,1.1121899598198135,51.719166030705765,90,1829,19,0
1009,1,81.82654407271392,1.2070065402731822,38.7436622916606,99,1950,11,0
1823,5,98.31478807397795,1.049253468624597,51.71846018301613,98,1927,13,0
1797,14,92.61803778086784,0.6875819349391612,38.55185081536484,94,1548,14,0
1241,9,97.82098920958555,0.7390391820964523,54.52573583642295,78,954,14,0
1250,1,86.16869382341113,0.9477830942087366,46.5186906989744,94,1056,20,0
